6667,31449
34244,51815
9186,197426
376,40191
13250,15598
25159,50038
8359,41440
8953,43461
5537,15756
12741,50638
51042,201297
57401,57627
3209,3265
198644,199036
12389,209832
41798,197119
6067,15635
20731,31484
9145,25577
1273,26067
6779,31715
3216,29211
13285,16030
9044,21055
3262,41445
702,28883
19388,20141
15412,42003
23352,203078
15836,43768
12883,35233
7224,393470
9162,41268
3356,29895
174,5664
13830,202314
13237,25152
20546,196763
15469,29691
28956,34746
12737,50918
44733,44775
251,12350
48094,52065
25424,50607
6720,25575
42681,43061
1680,13073
12859,29014
49120,51070
15444,20976
8358,34226
2529,12989
31738,42403
28857,35366
34968,48645
35297,50643
5407,8913
24724,47143
31257,62273
8708,29527
2686,6405
13124,25578
12617,198794
44803,60429
16082,20799
8897,205114
16735,28191
12552,28717
12906,202679
12731,25160
1267,43834
6775,42760
3491,33770
8743,21251
8641,59446
197882,206190
29075,206782
21219,31158
8220,58209
8492,16097
3356,7796
6619,9689
25152,36351
25462,29470
8929,50429
8308,202854
8657,43531
12779,41364
197216,203391
3326,8596
12552,30740
21011,197967
4589,8980
174,16577
12874,61160
5410,50172
12389,50353
286,20689
12874,21176
3333,13237
8455,60750
8732,44053
12715,20976
6079,32073
13189,20514
21011,46664
13069,15659
41785,210252
20485,50439
25478,57662
1103,42165
42459,46489
36236,44654
39107,41984
39405,199983
43833,197740
41572,56538
15879,47143
3320,203584
3216,15428
8932,39216
8387,15598
16273,29422
21030,57724
200780,203698
803,40322
8595,48050
4230,28607
6347,11643
31313,50192
62047,198091
5410,6661
12968,196757
42334,59796
29467,197981
6067,20860
8218,8966
174,11957
43100,47332
8932,41913
3302,29438
48850,60920
42525,57030
3216,41258
34747,57046
21232,197439
3216,43146
9318,39757
42596,48991
286,11184
12041,197075
6695,8262
15696,44889
12399,31383
2529,8838
6830,12932
41822,44811
5617,20670
6453,10099
8220,50120
174,36660
43061,57169
2686,15494
1239,14703
14413,197000
6858,60373
2914,205848
5606,44875
29287,39478
3356,52145
13188,47513
9002,9009
29518,41528
6695,56665
3356,36856
6966,23148
9443,38880
43935,51572
5387,21487
36408,47474
9178,205804
28753,41420
24688,40965
2914,34209
43020,50009
62874,205975
21488,24593
31449,43293
12312,36408
49063,51668
16150,61955
47169,200076
12418,60388
1241,35459
12902,35470
2914,29006
5466,8319
8235,24951
13106,15772
12346,197363
12902,15830
44123,44581
28917,34867
25454,39279
34984,50146
12389,16054
8442,59675
27552,44654
48674,50475
21488,31484
8468,29527
3257,29551
3216,56889
34270,198382
13285,35262
12322,25596
21385,24961
35625,199758
2119,56704
3320,60789
5459,22071
34655,39637
8631,12314
47501,48666
9143,47622
48518,59417
174,198885
44733,48369
8553,42579
50169,50952
35422,39821
8447,13646
13335,20483
15133,34758
3223,201277
25446,31133
174,23441
5617,198489
31484,51555
286,50343
1299,11260
57695,205603
8447,12895
6663,34655
2516,6830
58314,201631
9049,35059
6779,49572
5400,19318
35805,57881
24916,25048
15542,35028
41313,59709
174,265524
3216,197062
13101,23393
2848,6850
57271,204655
11798,12552
1280,36472
29518,42047
19151,51752
15468,49741
250,48387
4589,5400
15435,20485
3216,50339
19084,56927
5617,20764
5769,12132
8455,54104
9193,13037
5532,49069
2484,12931
12480,33843
8447,59669
49631,197672
31042,57550
51706,199064
5409,9066
1299,41033
8746,31400
12302,56770
8218,199758
47605,205358
38880,41692
9145,24940
1273,57750
174,54732
29568,43376
15589,20794
680,6695
15133,43531
24586,30781
28768,42970
6407,8359
2856,197568
36143,46309
16298,62044
31210,43554
29208,48926
2597,16276
42075,50941
35524,198108
20648,198432
42861,47645
8708,48200
6315,18888
31479,42535
4697,12702
20804,35306
3356,60969
13335,21523
25151,41552
6777,44981
8246,198557
20857,29119
174,59827
3215,16017
25015,29443
29551,201010
2855,5400
1,10806
57629,61159
8545,48760
174,46394
21343,28907
20473,34081
62240,206822
50607,197377
3209,16378
3216,15290
3561,9095
21283,25059
15598,28859
35434,200414
8068,15915
8400,51451
31400,31449
31611,34618
29550,30844
34758,50316
15830,20799
19079,33483
2854,35021
29396,34419
12620,41913
8932,12880
786,43545
8515,61306
16737,394337
12654,20562
8359,49154
20751,41491
9002,39007
5617,199149
4589,8296
174,52078
29000,204492
49666,197207
12926,57350
174,48635
8928,199403
4657,9729
9002,20799
25277,198785
31331,33885
2110,2603
53242,265333
3599,25694
49666,61103
32787,62679
15704,204757
41412,44438
2110,39449
8391,8551
49443,203912
8319,12654
33891,201962
43289,47195
8218,198749
6830,33883
8663,12543
8492,16164
8492,13174
8676,31459
6830,197000
15716,29691
2116,31027
8968,196983
49895,198896
35826,39326
3356,15540
8364,34212
21013,42473
20940,42949
8455,9583
8470,49644
9153,15469
3356,27294
10310,23310
1103,2119
24703,31484
20634,29791
12302,25378
3326,6886
2603,50629
5577,35254
41737,50581
5588,15925
42,39878
12880,58331
15557,202898
28917,49562
8218,8359
174,42078
28855,39912
8368,20847
50027,50581
47205,61091
34702,50794
4680,17506
6775,41601
28725,35361
6667,12399
39122,41692
20632,48853
34748,48797
30914,34442
35819,202982
34695,34790
1902,15685
174,15301
11666,35662
57498,59613
35733,49562
5483,49909
47872,49605
15169,37295
5427,34224
1813,3356
8492,35807
3356,7914
5427,13301
29073,31283
31027,44581
6939,42570
33883,43614
5500,6939
61145,207044
3209,204008
12426,12594
48858,51612
35272,39449
3267,60252
8439,15500
8717,29208
42353,62278
34400,202615
15412,20473
6939,33843
9002,41976
5503,35266
1715,2200
20804,21357
8657,42459
174,393628
16276,197540
812,3216
6903,29226
15723,29049
20804,31573
39757,41103
8403,20886
15925,50472
12389,42139
6805,20500
33082,49544
174,39470
3280,49072
5394,8265
2119,42708
6939,206543
174,207046
174,30838
3255,34814
8708,9044
49103,57405
21202,30737
3269,12974
2110,43531
13213,15988
18869,35185
8554,8784
5563,199619
43531,61323
3561,4788
5404,8445
20850,35297
8075,31477
34187,59613
31133,43252
57774,199995
8665,20640
8968,33964
6774,8319
13037,22822
3257,19080
41015,59869
3356,43560
12971,28857
25577,39459
2914,49024
8881,29145
29632,48781
9021,42926
3130,3491
42708,197301
12669,15974
8855,20836
5427,8468
13124,43612
12337,31122
6429,21753
174,40386
3303,34288
29152,60641
13101,29076
43590,49505
8359,12566
8426,49375
3257,7303
41508,205082
5669,8220
29226,196641
1836,13127
3356,25853
3356,205419
9002,56462
205460,205628
15440,39354
15516,25596
27678,52306
15832,31042
5610,6830
5462,22822
6453,9178
6939,13576
25248,52130
16086,206520
44654,44953
34619,197328
8469,12859
15598,24992
2529,6749
3209,30925
13790,46189
13237,201930
4788,13237
206421,206421
16246,16276
786,25178
701,25877
6751,8741
30722,51065
17828,20144
8615,45013
25408,42113
8492,31430
12577,38955
20495,34968
39351,206279
5571,8785
8402,41891
3352,199134
6910,58028
15653,47778
20773,48200
6854,50037
2854,25296
6774,8897
6850,35297
2110,6661
20562,25433
1887,9112
3356,19080
8928,16815
8897,34442
3302,20912
174,15072
8724,15818
34307,199939
31012,38937
42695,51307
15169,29226
3257,42741
30844,51603
3356,48483
3549,44682
6910,44826
12880,58261
9044,20676
12493,34144
35393,39636
31732,201350
25309,202347
13030,47143
174,43271
49711,60330
37061,37113
20562,24730
15412,20976
8899,34240
8546,13237
15772,42331
8220,59675
1273,21360
16095,201697
4230,11390
8953,57177
4651,8560
3043,3257
8631,60771
42586,49666
174,32003
174,56571
5580,12552
6775,8081
2863,5669
9009,43545
15699,16371
30957,35612
15895,50027
6767,29497
1299,206446
30740,44444
6695,201213
12350,24951
7132,14402
20764,34574
8342,49833
20485,51957
786,1290
8607,49375
8708,8744
28917,61973
6894,48526
42020,43019
25183,41540
702,2914
47844,47844
3699,15290
12496,24851
25255,47692
13237,19151
6509,394354
6735,21478
12874,21307
174,9908
3563,11135
42655,201811
8595,8732
2848,3343
8928,201474
8560,8648
12389,49347
5388,24976
8283,200023
3292,51135
15925,20500
39386,206264
8283,47232
35617,49991
31415,50952
174,48273
5563,43403
9318,15533
201668,204149
51605,57344
8928,15648
2611,20495
59796,61166
5580,31120
5403,57169
2134,3324
9002,41497
8897,9121
49528,197849
9318,29550
6761,9049
35641,49813
6939,8902
15952,31714
3287,15756
2042,4769
174,34647
5571,8912
48573,206386
2613,34347
11481,22864
9063,42979
48911,204682
31142,64475
15471,42073
28857,197999
28725,35592
6453,9137
8648,34419
12552,29518
12741,196652
13237,34568
25441,39111
1299,7473
9191,15444
39506,198985
34779,44730
2561,24835
25528,207102
6939,29608
174,46651
1140,1257
3549,34164
8685,42321
196742,196786
61194,61337
20495,21219
9658,24322
8657,39651
16509,24940
4230,32723
33873,44654
35511,201511
4589,8442
29491,39333
6320,8190
5392,9104
3856,21409
3356,13802
20886,31334
2854,12686
13105,21225
3292,39029
12759,31477
51218,197453
31148,35297
21219,196906
852,6422
8910,8943
2828,5511
6717,9583
6939,44808
8220,204358
24753,47601
34525,41931
8551,12517
25159,201430
8781,32934
200497,200497
6697,60770
29075,33891
12859,38915
2906,205705
8468,34790
6774,8954
3327,26415
12968,51330
5669,12793
5397,42463
16135,202991
1257,43809
13645,19158
9002,43465
8271,60467
6775,25460
12741,41201
8339,21428
5547,198086
9178,17139
12772,16094
12389,13077
15388,25295
3356,31313
6720,8412
8220,42438
24482,43142
8341,20976
47872,199524
57221,203620
12389,62233
4739,8560
15378,25478
12294,15386
204446,204585
12695,47768
10609,18530
33915,43996
174,45102
13285,31500
4766,9191
13238,43975
5511,31216
41692,198721
50384,60098
24835,37437
174,16409
49158,50056
8928,204476
29668,40009
11837,16713
12389,62422
12389,45053
6939,59469
2119,199791
25178,29527
15653,44965
9186,41159
8246,24906
8075,31742
60439,204140
12883,24726
3269,42345
209,30120
24990,29608
6769,34326
8399,9002
8968,44160
34224,62228
15736,41798
5413,41095
15169,47775
43994,60757
5524,31661
16276,20640
5500,12703
12971,16099
62499,395434
6663,34309
31195,60505
50409,61119
16276,61337
62081,203230
34307,204251
35213,204485
47264,48588
3356,40454
14076,34270
21437,30790
3561,23342
8968,39636
6461,43672
6939,57353
1230,6751
13285,197540
286,51826
2094,2200
23948,133812
2486,30740
8264,42841
44964,57652
5563,199817
9002,9191
8975,15422
12635,31543
6696,21502
6762,199837
20473,206202
31133,49369
174,395746
9049,51543
24767,34626
28719,39428
15925,31133
8374,24748
1653,2833
8732,199280
35549,43394
24607,47204
1299,198267
2603,9143
2119,35625
9121,58059
1901,29161
8631,60921
1200,13285
20562,41692
1267,58177
12140,16735
16298,47195
21261,28926
28929,35574
197301,197847
4812,135577
9119,21283
33873,49544
28685,39637
3255,42896
8387,12605
9009,56611
3327,51504
60443,198149
174,12043
16300,59696
1103,36692
16509,198435
7527,9604
48787,49666
8220,12312
1273,197872
8997,39709
5580,29430
6453,22023
6667,9066
6453,33680
8685,15924
6799,199081
13004,35573
31333,199253
6731,50002
8966,197426
174,198079
9189,29066
41733,197780
29632,206499
6739,43697
43874,200926
5459,16353
12931,21336
8560,12897
3347,3549
20764,51118
3356,17307
3277,12979
3333,3856
13124,42857
8648,31529
12401,42473
3856,8391
1273,13053
33891,42456
174,12337
2603,33796
20562,57099
6805,13768
31313,60583
12327,51852
28956,29054
8422,48970
12741,29251
8723,44141
3303,15988
21299,44256
35346,206340
8763,42366
12741,206369
5523,12724
34347,49544
15169,34347
174,32220
20940,60444
3356,33760
50607,200672
62075,136620
8708,21473
31445,39307
3209,201368
3356,26478
35104,43934
13285,14537
8359,29226
21178,44105
13037,15830
8455,12552
3331,9033
12593,12883
42385,42416
47513,61058
6939,50031
30960,31133
5404,16276
8551,8897
4844,9304
3255,204461
12634,31661
1299,10094
1764,51066
15772,51016
44775,62040
35706,49801
3209,201299
2611,8201
8426,56595
31319,201946
376,26413
20495,29113
12399,31715
33991,60763
6851,48870
3267,13094
47796,205229
3216,61039
5400,47447
3292,23342
2917,5577
31500,34892
20473,209844
16204,44574
1902,24806
31449,35805
3303,8683
44050,48076
3326,207114
31449,32590
14743,26535
8220,19151
49666,59441
3209,8838
25394,42730
8763,42385
43531,44053
5607,9002
7643,18403
8304,12414
13657,20940
9002,197264
28745,44492
10310,40986
12741,197590
35362,42259
23342,23342
12536,50534
174,29164
20676,29006
3356,59580
38985,41440
3267,42184
51699,200315
7132,33440
6461,44402
21219,25269
2603,18106
9063,15594
1257,42542
61400,204154
6911,29676
20485,57363
6695,44066
6762,206776
12496,12876
12384,25473
35807,44050
12426,50953
13238,47459
174,18733
9848,38660
8997,16321
12741,39091
5089,8607
42525,42686
174,17279
21011,24724
1299,53334
50499,59492
174,33988
12853,13335
2856,8210
8422,33861
48276,48595
24796,49360
2856,24916
4230,14249
3213,34442
1901,3209
577,13778
25248,201934
8235,29222
16246,29321
9044,30914
42337,200312
35623,47218
12332,29621
41045,51049
13135,206946
25091,50327
1290,8404
2818,54113
2603,34141
1290,13276
3356,25570
29075,199659
48866,197748
174,13984
20804,39566
15542,16298
43226,56631
12886,13237
2914,47533
59683,60365
12880,43211
198551,200322
57665,205443
35742,197595
8365,33011
30731,38994
12854,39637
2497,63773
8330,34790
24631,205838
8657,47474
5459,16347
51487,205694
1764,42557
60401,64408
8245,10282
8167,10715
2611,48920
3209,7500
9049,44417
25394,57433
12683,49721
48094,199995
5588,31181
702,34439
20712,25369
1103,5413
12496,13193
60299,207192
3320,41958
15659,29065
12883,28776
3238,34236
15766,44654
13230,25159
6402,12077
50530,202340
20850,48143
5377,15399
5602,8968
702,24781
3291,24793
6855,21433
24916,25492
8343,41972
1547,2914
9189,20640
16374,20647
20485,56528
12399,51088
39156,48143
8401,33941
8897,41095
43478,47905
12389,201913
15685,20485
20870,31133
25462,34245
3356,8015
8283,8426
702,30949
9119,16265
8513,29060
23903,32217
8881,201438
8319,15959
44358,47205
2529,6656
6774,25596
3212,31042
376,29909
29075,198335
48964,49089
44306,198492
15703,21221
20640,31661
49623,50133
3292,198170
8744,15756
6850,51667
34177,60555
8359,21371
25145,48292
3326,48962
9009,47474
6086,394337
15756,29043
7911,31107
16524,63034
6723,50952
12472,23903
2108,44377
26368,263346
31133,34983
12731,42965
25512,51524
3255,41009
6667,19151
15169,198342
35366,42708
61138,205590
9145,28685
31661,48056
5430,8339
12975,15830
42596,49836
12350,43350
31449,37662
2914,50244
3329,15853
8359,12871
20917,34177
6775,25192
2852,41095
3257,8954
9121,204457
2818,12859
8895,62452
174,11057
29479,61300
8447,30890
13127,131244
8708,31313
42459,61955
3549,6695
8844,9318
20835,47895
3292,57020
31133,48511
42773,50952
8365,31400
8329,12354
21309,24880
25371,30943
174,33316
6939,48374
8732,47759
1299,8893
20521,201711
6762,34224
44654,198831
533,61955
714,50056
266842,328178
16246,31246
12883,201380
3216,51071
6067,42353
12348,29686
12879,47637
2818,8681
9493,9848
6663,34304
14244,63408
668,4278
8767,16276
9145,39792
13285,20738
6724,31400
9080,43708
8092,40495
8968,35514
12880,57405
16735,52662
15766,25369
12302,44830
3246,9153
20676,29347
8657,25542
31726,50304
7575,30914
3302,201944
29076,29140
8410,41440
174,395474
12695,47839
2597,3313
6775,15695
6775,199524
5617,206770
1853,24992
29141,44654
5541,62005
6900,15371
5463,31216
6939,56595
6755,20885
3292,15411
9121,41374
174,24830
21396,25013
62489,394734
35223,49867
13194,47573
8452,35753
13101,15670
3269,43976
8315,42949
31042,59544
9063,20640
3856,8928
6453,54994
1273,7552
20562,43252
6736,62153
31122,42227
28855,32934
29062,41540
41847,56469
29119,204693
35706,39792
3303,8121
6762,9534
790,3220
6775,41529
1853,8674
3267,56567
6805,25478
50113,206858
8681,31500
8075,39792
47217,200794
174,61333
205298,205591
6830,15967
3356,22770
6656,8426
44654,199524
8445,34779
6805,29527
30132,39792
174,50072
8767,198296
25125,51606
8744,12772
3261,52213
48274,49666
6734,9137
13122,34245
13237,28876
6830,200483
2611,20860
34898,49058
174,7734
57699,57944
3320,44231
8788,21096
8681,197913
12989,41480
174,62492
20799,44684
39326,41570
24785,201968
24534,136845
9044,29097
23947,31449
174,11488
8683,15667
42676,48603
48004,57996
12306,12813
12715,43402
29134,42908
9121,61298
12835,26415
31484,199599
5459,51603
51041,59516
15758,20915
8665,13101
12570,16246
3344,35485
8586,29632
20938,48850
49890,61169
21385,56672
5089,33970
31242,44359
3856,197540
1955,24686
3356,40250
174,22006
41904,205135
5588,42120
8299,48802
2044,11608
2914,3292
6667,8403
20562,31122
3209,8708
48191,197211
56672,62239
8763,12306
12337,29550
5577,24963
3257,12496
3326,51185
12874,49535
3216,12715
13230,20702
42755,51646
5617,198971
6830,203592
9145,28929
1835,42697
8897,51918
204490,206440
8218,204439
33873,44217
24626,31566
6661,32787
13069,39783
174,20223
3209,196819
6854,16094
24889,197061
31638,59675
3408,4969
29073,31661
12989,24961
43568,201309
34555,44948
6663,51808
20811,28716
12714,34033
199860,205553
8190,20646
24945,42350
6805,31019
4230,34309
5469,204359
8075,8758
20634,29655
3356,13959
28876,42473
8075,44053
10848,23504
6805,25394
8422,13005
201120,201591
59605,61157
31133,48992
6695,44788
33837,50066
50534,199468
29414,34337
43110,197145
48899,49748
42288,50672
174,48866
8068,35456
7911,31109
4565,36472
5577,41690
15557,20718
20562,43995
15755,61054
2603,49455
5503,31708
702,27205
8603,50241
7132,15290
3257,13592
13249,15577
16284,37234
28703,198856
3356,36089
5413,24775
39625,197903
5507,6663
5388,8709
6755,24725
8881,34839
21030,39598
3327,8194
24989,25220
1299,50372
6667,43821
8732,49351
8546,9318
5571,20500
2906,20886
8220,206003
34779,199268
174,394110
13101,44765
6146,6453
29134,35236
34102,35511
3216,28917
5427,20860
20676,33438
21219,49703
3216,57805
5382,28716
680,39912
42,31400
38930,198660
19108,22773
20804,39174
8881,13115
1136,12989
42337,61055
24115,197981
8928,16317
13062,28968
6735,24167
1299,29909
12597,21503
13249,20833
8220,28756
31133,203344
12874,24817
15296,394831
8220,48617
8445,21360
204254,206313
34224,206731
2686,13243
8554,28716
29527,35575
3856,28768
12536,13285
34695,43070
174,39536
174,46240
60363,199599
12322,49544
6724,28876
6939,15366
19094,21433
31122,42708
39033,42668
6939,198127
15694,57239
6830,59970
1299,3479
29086,44185
50029,50928
1764,8359
42000,51427
35400,199186
21444,34758
8371,24626
15516,199213
3758,18723
174,22830
34784,43605
3303,5459
2609,5539
9063,31449
6903,35641
8657,20976
6667,20618
5462,21055
8491,24936
702,43375
42602,43668
13037,31672
8744,48076
9002,9029
13002,41095
20849,24940
15669,29030
12874,15607
20485,198130
26773,29752
28716,50376
6663,39756
2529,5583
29119,39020
19151,31283
8744,49813
15366,59675
8386,20728
5459,12859
3215,12744
5588,28924
174,3910
50952,197888
6695,35805
5607,13414
6395,15029
3356,20799
8560,25182
13127,203396
3257,41108
8560,25560
6830,197352
701,33046
2906,204821
3257,200410
22822,44066
15694,198742
4230,28650
8220,12576
6677,39757
1299,61323
3292,5571
31449,58010
174,12942
8196,42691
6079,36608
28717,197190
47554,56466
8220,206080
8359,206577
12883,50952
8657,16150
43226,60473
43343,49844
5462,16334
39904,43614
3908,6517
12703,25061
9002,202058
58065,63119
57982,58271
15645,48239
12306,30925
41313,42459
6695,47869
3292,42885
6939,46676
24940,31543
174,55274
9002,201012
22873,27855
31424,31449
31378,50221
8674,201641
13237,43341
5606,57792
8954,21478
9002,205943
174,202042
12389,201224
25227,57596
12883,34605
5537,9032
3303,18679
39504,42961
9020,9063
174,3304
12389,41310
43578,59432
21442,59541
8758,44919
8928,21195
8708,41200
28709,31500
3216,28812
8359,60892
32636,53486
8355,15646
5690,13895
9120,29266
3216,49377
3304,6848
3356,21371
48019,59942
12414,16265
6461,7752
13301,41039
12302,28946
6663,34353
12715,59814
3257,26198
4788,21013
29169,34347
51762,56644
204809,204809
2852,50495
8001,35028
209,27379
1299,6507
2129,34224
15576,41913
12041,49605
47330,197207
43890,48457
16276,21502
16265,43833
12867,42157
39790,47727
10026,202196
5537,203442
6730,12670
48294,201354
6876,8207
5427,12513
34913,39600
42678,43112
25577,30827
48683,59759
4589,205468
34505,42310
2914,26753
2529,39757
9009,205052
101,16713
25447,197999
50952,57498
8767,25291
24631,204650
49631,197181
42337,57816
9049,21017
12306,42884
10310,30827
25478,44774
9137,16276
16150,23393
2107,58046
8226,39863
20718,34270
15562,43997
8412,12605
28716,31617
8596,12859
19474,22691
12480,20495
12611,13012
2119,62044
3356,19623
8966,24940
3267,44654
3356,29017
6730,15598
42755,47207
3356,200564
6667,50986
23829,24251
19704,33873
34748,198492
8657,23393
174,26767
13285,198328
8657,21021
8615,59446
38915,39647
6939,48112
20694,42965
5769,30055
8473,201456
4230,20363
12859,47172
12741,28678
6775,29545
15830,199850
8218,12392
6762,49188
50474,50618
1239,8068
3215,39509
8928,25588
8271,8833
12399,24841
40015,53321
6320,8912
5518,52165
39474,39737
25061,29668
15557,16363
8657,51254
3491,21356
43892,51896
3307,38990
20804,200792
20811,25152
15412,42298
3213,13285
12333,35054
3342,29266
31133,43419
8560,9116
39308,57673
6805,9132
1304,43100
12617,205662
13238,31499
12998,39528
3856,5404
6798,20751
21478,25152
7012,23342
47169,207233
46887,396127
174,204387
6856,61265
3257,3561
42213,199256
8359,13249
9002,205022
43110,202165
9002,21140
42020,48253
1299,9003
2895,3218
13335,48339
6327,8553
43100,199487
2852,48926
1299,20576
6453,38895
15598,16195
8899,35366
8241,8732
8648,41039
6453,28698
174,21433
31283,56334
8905,201429
24971,56656
8553,56329
3326,47447
3741,8657
13285,30931
6777,38915
16509,61157
12389,42822
6461,8787
24811,49376
6774,29263
6939,12593
24745,47220
50084,202470
15412,36992
8632,44141
20940,33845
35115,35179
23640,59125
701,4544
3226,25478
8683,31325
174,21554
8487,8565
8767,40027
12684,47228
12399,41412
6539,13768
31257,51416
7515,9505
13193,41913
50473,56393
9038,203357
8985,48216
8731,20686
34169,197378
2856,206335
35339,57169
74,86
16019,39817
33951,56544
3356,18566
29076,56462
25086,51952
2588,3327
12390,50292
3255,31725
13237,15830
39912,41470
6697,48340
8595,56483
24961,39792
20940,44494
6776,59761
2614,199513
48159,56632
20969,34106
12389,60041
42632,52091
34695,34758
174,33101
29196,50384
24785,35607
12874,199536
43646,205147
138211,209874
47178,61968
6769,13194
8732,43404
12389,25510
1849,13144
9002,203980
8455,199332
1273,29571
33902,42610
31029,42248
174,200780
47218,56580
8308,25390
42337,49906
5588,9176
5462,25098
12741,31621
35662,42708
51083,60223
15895,59675
5510,12354
8928,47771
6130,201665
8325,21191
13249,44042
15542,31529
29154,198964
62081,198004
12597,196967
7018,36121
4651,43142
13538,199790
35297,56370
43205,57344
3303,8883
6775,8972
3356,39064
3257,18678
3216,12902
29141,34868
174,11262
3356,11379
31084,48610
9153,15988
1121,8596
6939,31631
12923,15388
44685,47285
25086,207212
35662,43350
29518,203471
16298,20559
31484,196879
13238,34456
62047,205674
1299,14742
174,29513
9119,39912
2603,20049
5462,15412
50060,56331
61400,202268
30925,31477
3265,5390
8582,42585
9121,51695
29587,31241
34757,35410
12741,206581
12389,44120
44843,205216
3248,49660
553,6083
1299,24740
45629,55423
31359,43785
13249,50106
5459,210062
34984,57588
31216,47494
8763,15557
8246,15503
34019,35393
24632,47431
34624,44207
3303,24952
174,46878
21219,49620
206426,206426
15645,48533
297,3549
174,30194
6830,9108
8259,8607
6702,39223
2119,29791
16298,19679
31477,34106
174,31715
8696,43931
200028,202857
20764,44372
50507,51184
8235,9177
12880,201227
39523,57901
12450,25454
1121,12605
8437,43003
3330,31510
20632,41975
41157,50618
15941,34224
8928,15579
2895,8773
8560,8966
39180,197264
25596,30890
8249,42847
5605,8426
8426,21473
5617,47695
174,22552
21213,31042
8468,31019
28968,35539
5606,12878
12316,15925
29208,60266
12518,12923
5459,37100
15479,29222
6767,47218
43890,48775
8002,8492
8774,20485
6939,201254
34984,198970
9002,29154
31133,198670
6461,9002
8304,35625
6664,8234
8359,41695
9002,207133
28947,51604
25227,44014
5580,7342
25542,31172
28878,50763
1764,20704
12741,51717
2128,30900
16905,18515
2687,21302
41554,57658
29450,31484
8631,35475
174,205671
1913,20959
1299,40428
9121,199861
20976,25041
5410,12399
250,29670
9116,35553
11922,12222
8359,43341
60829,196943
8545,29649
2500,18146
1741,24751
3308,48854
15169,47708
21020,44391
29076,47934
204254,205523
8928,39235
12513,20718
1299,5505
12778,57532
174,33441
51167,61138
8928,12409
39180,51459
31338,47142
51469,57165
31477,41038
271,3662
1126,51088
8732,203746
197305,203217
2516,6079
174,16437
21219,41671
34251,35297
3856,25521
39074,44285
34224,200079
49746,51380
5603,58046
1299,263821
29119,41692
9057,12732
24785,197908
8897,20547
9680,13285
8560,9050
26415,39532
13127,34247
9002,48076
20676,197322
31566,50384
198623,204407
9002,44654
47200,199524
33891,39090
43022,48045
6863,44237
2603,48579
12605,13265
6721,8928
31576,48920
42014,201606
41478,48243
43024,198654
23393,25596
3209,9318
174,53994
1290,20485
8898,205586
8788,41502
39216,200789
44066,48484
12350,44334
9116,15743
47144,56707
174,8922
9911,18224
12389,29000
30259,32489
3356,43453
6762,39582
33891,197540
8422,59675
3209,13184
43690,48257
677,6682
9116,12989
31204,48331
12457,16371
6854,50396
5552,15435
25408,50436
8717,44553
6539,13430
43989,51233
4230,26622
35638,56629
8686,8689
8220,35495
29287,206765
43106,50952
9044,25310
29246,50858
5631,6775
21050,202414
24642,26943
702,25114
13335,25478
13037,30827
19429,52330
29154,42122
3216,203873
2586,43958
29084,34224
6666,35292
59,3676
47982,50019
5409,12312
9173,30950
6939,24753
8683,13184
2874,16180
4651,39905
714,43531
174,202761
3043,8359
20640,28788
15133,44788
4651,17444
174,54148
15772,202171
20485,48034
8359,13305
42900,200974
9121,20885
24115,204178
31242,198035
12997,41798
8823,48200
12578,202398
14371,32609
174,9505
7132,40162
8426,52075
3356,14361
12337,21083
702,29011
12389,35662
11537,46964
15924,50875
174,198330
21311,35410
5588,33925
9049,43478
9002,60527
15935,43451
57068,59675
50125,50716
15397,60861
5089,20562
5089,23456
39637,47207
8916,39326
29350,51897
12406,60306
8565,41191
2683,8557
25308,30768
61400,200754
38001,206264
6805,8608
12975,13264
1248,51483
31124,206434
39479,202523
48159,59628
49679,196914
8954,12496
2857,22822
8359,41209
4436,21267
3216,202070
9002,29422
35047,35444
9121,201064
20867,41038
29686,35749
31655,200047
50607,200577
47323,50384
42734,48452
5430,31449
5615,9150
5631,15412
14259,52407
20485,43660
29263,39556
2529,33970
1126,44654
3491,24778
24896,198659
21437,44117
3356,14710
13273,15557
3209,199086
48850,204376
47313,49311
21011,42727
4323,11563
16276,28929
3216,49325
21412,44198
3216,205791
3257,199790
6453,12969
174,206616
2152,5739
6695,199524
9121,24725
3209,24875
8631,203674
48940,61396
62047,198496
24940,25286
35297,43404
15169,204254
3223,62023
12496,21345
12401,13064
50952,57629
205125,205125
12968,199648
8359,51698
33907,34025
12357,202210
8220,44371
3356,21142
9026,20912
8193,31492
34019,34868
174,57592
1299,9145
1764,29056
15587,34337
12312,30890
29263,33915
5505,29632
6871,38082
6677,6805
8492,48601
14453,36225
12939,31283
112,43142
5580,35228
2856,13114
8486,62282
51167,62100
8612,44942
3856,29644
3491,61374
1299,24861
12848,43561
2603,35699
48159,58251
13249,42798
25137,30071
20686,21385
35412,43618
5390,35260
20940,21409
15696,204454
21069,24951
12615,44654
28809,41080
8820,34141
8608,24642
21414,24961
25278,31313
12874,204947
22442,46094
3327,8881
8400,12389
31595,33920
20764,202317
12772,58306
20640,21473
33930,35280
6939,13094
174,38040
20547,39361
25489,43531
12611,43646
1901,8881
1299,57976
203478,207149
4589,31122
9031,42893
34087,199339
174,49535
2635,28876
8249,41101
41954,44684
1299,12350
15694,56658
174,44050
39636,43185
41331,44655
41297,48850
15412,45474
41764,48452
6453,597723
6730,34088
6320,12306
174,1742
5410,12844
49883,56543
35000,207056
